Date,Close,200d,50d,20d,5d,Long Term,Medium Term,Short Term
2015-04-02,65.29,59.6377,66.4472,66.4225,65.416,buy,sell,sell
2015-04-06,65.2,59.69965,66.4632,66.3155,65.348,buy,sell,sell
2015-04-07,65.8,59.76575,66.4878,66.2125,65.376,buy,sell,sell
2015-04-08,66.5,59.8364,66.5352,66.2225,65.594,buy,sell,hold
2015-04-09,66.44,59.90675,66.609,66.235,65.846,buy,sell,hold
2015-04-10,66.34,59.9787,66.704,66.182,66.056,buy,sell,hold
2015-04-13,65.61,60.04545,66.7762,66.1495,66.138,buy,sell,sell
2015-04-14,65.53,60.1119,66.8122,66.063,66.084,buy,sell,hold
2015-04-15,65.68,60.1787,66.849,66.041,65.92,buy,sell,sell
2015-04-16,65.65,60.24355,66.863,65.9775,65.762,buy,sell,sell
2015-04-17,64.52,60.29835,66.829,65.863,65.398,buy,sell,sell
2015-04-20,64.72,60.3534,66.7644,65.7285,65.22,buy,sell,sell
2015-04-21,65.35,60.4095,66.7342,65.642,65.184,buy,sell,sell
2015-04-22,68.01,60.47865,66.7672,65.6875,65.65,buy,hold,hold
2015-04-23,67.72,60.54815,66.7988,65.787,66.064,buy,hold,buy
2015-04-24,67.48,60.61535,66.8184,65.8815,66.656,buy,hold,buy
2015-04-27,67.1,60.68145,66.8058,65.9595,67.132,buy,hold,buy
2015-04-28,66.77,60.74405,66.793,66.015,67.416,buy,sell,buy
2015-04-29,67.34,60.80445,66.7854,66.1115,67.282,buy,hold,buy
2015-04-30,66.05,60.8575,66.7608,66.155,66.948,buy,sell,hold
2015-05-01,65.77,60.908,66.7306,66.179,66.606,buy,sell,hold
2015-05-04,65.58,60.96355,66.6772,66.198,66.302,buy,sell,hold
2015-05-05,65.96,61.0181,66.6314,66.206,66.14,buy,sell,sell
2015-05-06,65.67,61.07245,66.5824,66.1645,65.806,buy,sell,sell
2015-05-07,66.58,61.12875,66.549,66.1715,65.912,buy,hold,hold
2015-05-08,69.47,61.1996,66.5696,66.328,66.652,buy,hold,buy
2015-05-11,69.02,61.2663,66.5934,66.4985,67.34,buy,hold,buy
2015-05-12,68.69,61.3413,66.5758,66.6565,67.886,buy,buy,buy
2015-05-13,68.65,61.41675,66.5724,66.805,68.482,buy,buy,buy
2015-05-14,70.0,61.49985,66.6036,67.0225,69.166,buy,buy,buy
2015-05-15,69.57,61.5801,66.6244,67.275,69.186,buy,buy,buy
2015-05-18,70.0,61.66635,66.6776,67.539,69.382,buy,buy,buy
2015-05-19,70.16,61.7524,66.7236,67.7795,69.676,buy,buy,buy
2015-05-20,69.78,61.8361,66.7932,67.868,69.902,buy,buy,buy
2015-05-21,69.37,61.91975,66.8568,67.9505,69.776,buy,buy,buy
2015-05-22,69.62,62.0045,66.9012,68.0575,69.786,buy,buy,buy
2015-05-26,68.54,62.0859,66.9468,68.1295,69.494,buy,buy,buy
2015-05-27,69.49,62.17025,66.9914,68.2655,69.36,buy,buy,buy
2015-05-28,69.56,62.25485,67.0602,68.3765,69.316,buy,buy,buy
2015-05-29,68.68,62.33535,67.0954,68.508,69.178,buy,buy,buy
2015-06-01,69.11,62.4166,67.1414,68.675,69.076,buy,buy,buy
2015-06-02,69.04,62.49615,67.174,68.848,69.176,buy,buy,buy
2015-06-03,68.95,62.57815,67.2114,68.9975,69.068,buy,buy,hold
2015-06-04,68.21,62.6513,67.2336,69.1245,68.798,buy,buy,sell
2015-06-05,68.37,62.7244,67.2864,69.214,68.736,buy,buy,sell
2015-06-08,67.68,62.79255,67.3282,69.1245,68.45,buy,buy,sell
2015-06-09,67.95,62.8626,67.3764,69.071,68.232,buy,buy,sell
2015-06-10,69.63,62.94065,67.4558,69.118,68.368,buy,buy,hold
2015-06-11,69.64,63.01885,67.5404,69.1675,68.654,buy,buy,hold
2015-06-12,69.33,63.0946,67.6234,69.134,68.846,buy,buy,hold
2015-06-15,68.57,63.16605,67.689,69.084,69.024,buy,buy,sell
2015-06-16,69.01,63.24285,67.7652,69.0345,69.236,buy,buy,hold
2015-06-17,68.75,63.32095,67.8242,68.964,69.06,buy,buy,hold
2015-06-18,69.5,63.40005,67.8842,68.95,69.032,buy,buy,buy
2015-06-19,68.69,63.4749,67.9292,68.916,68.904,buy,buy,sell
2015-06-22,69.09,63.55255,67.9842,68.8895,69.008,buy,buy,buy
2015-06-23,69.42,63.6319,68.0604,68.9335,69.09,buy,buy,buy
2015-06-24,68.86,63.7065,68.127,68.902,69.112,buy,buy,hold
2015-06-25,68.62,63.78175,68.1858,68.855,68.936,buy,buy,hold
2015-06-26,68.75,63.8544,68.2478,68.8585,68.948,buy,buy,hold
2015-06-29,66.72,63.9193,68.2918,68.739,68.474,buy,hold,sell
2015-06-30,67.15,63.9875,68.3404,68.6445,68.02,buy,hold,sell
2015-07-01,67.85,64.05845,68.3904,68.5895,67.818,buy,hold,sell
2015-07-02,68.24,64.12805,68.395,68.591,67.742,buy,hold,sell
2015-07-06,68.12,64.19925,68.403,68.5785,67.616,buy,hold,sell
2015-07-07,67.77,64.26755,68.4088,68.583,67.826,buy,hold,sell
2015-07-08,66.73,64.3309,68.4014,68.522,67.742,buy,hold,sell
2015-07-09,67.05,64.3988,68.407,68.393,67.582,buy,sell,sell
2015-07-10,68.42,64.4753,68.4286,68.332,67.618,buy,sell,hold
2015-07-13,69.52,64.5549,68.498,68.3415,67.898,buy,hold,hold
2015-07-14,70.1,64.642,68.5846,68.418,68.364,buy,hold,hold
2015-07-15,70.02,64.7272,68.6734,68.4685,69.022,buy,hold,buy
2015-07-16,70.57,64.8164,68.7656,68.5595,69.726,buy,hold,buy
2015-07-17,70.88,64.9041,68.8698,68.6285,70.218,buy,hold,buy
2015-07-20,72.7,65.0051,68.9922,68.829,70.854,buy,hold,buy
2015-07-21,72.02,65.10305,69.0432,68.9755,71.238,buy,hold,buy
2015-07-22,71.97,65.1979,69.1022,69.103,71.628,buy,buy,buy
2015-07-23,71.75,65.2919,69.1634,69.2475,71.864,buy,buy,buy
2015-07-24,74.8,65.40585,69.2864,69.5565,72.648,buy,buy,buy
2015-07-27,73.86,65.5097,69.3636,69.812,72.88,buy,buy,buy
2015-07-28,74.74,65.62375,69.467,70.213,73.424,buy,buy,buy
2015-07-29,76.01,65.7476,69.5872,70.656,74.232,buy,buy,buy
2015-07-30,76.38,65.87415,69.7116,71.0825,75.158,buy,buy,buy
2015-07-31,75.34,65.99745,69.8228,71.4375,75.266,buy,buy,buy
2015-08-03,75.77,66.126,69.9508,71.82,75.648,buy,buy,buy
2015-08-04,75.27,66.2486,70.0638,72.195,75.754,buy,buy,buy
2015-08-05,74.98,66.366,70.1926,72.6075,75.548,buy,buy,buy
2015-08-06,73.58,66.4741,70.2744,72.934,74.988,buy,buy,buy
2015-08-07,74.21,66.5785,70.3674,73.2235,74.762,buy,buy,buy
2015-08-10,74.38,66.68675,70.4814,73.4665,74.484,buy,buy,buy
2015-08-11,73.36,66.7857,70.5664,73.6295,74.102,buy,buy,hold
2015-08-12,73.54,66.88655,70.6564,73.8055,73.814,buy,buy,hold
2015-08-13,73.93,66.98945,70.756,73.9735,73.884,buy,buy,sell
2015-08-14,74.22,67.08965,70.8762,74.1405,73.886,buy,buy,hold
2015-08-17,74.41,67.1934,70.997,74.226,73.892,buy,buy,hold
2015-08-18,74.47,67.26995,71.1328,74.3485,74.114,buy,buy,hold
2015-08-19,74.4,67.34015,71.2618,74.47,74.286,buy,buy,sell
2015-08-20,73.95,67.408,71.3482,74.58,74.29,buy,buy,sell
2015-08-21,71.19,67.46025,71.3792,74.3995,73.684,buy,hold,sell
2015-08-24,68.36,67.49015,71.3598,74.1245,72.474,buy,hold,sell
2015-08-25,66.97,67.5124,71.3278,73.736,70.974,hold,hold,sell
2015-08-26,70.69,67.5503,71.3614,73.47,70.232,buy,hold,sell
2015-08-27,72.4,67.59955,71.4344,73.271,69.922,buy,buy,sell
2015-08-28,72.46,67.6497,71.4936,73.127,70.176,buy,buy,sell
2015-08-31,71.3,67.69125,71.5458,72.9035,70.764,buy,hold,sell
2015-09-01,68.96,67.7224,71.5432,72.588,71.162,buy,hold,sell
2015-09-02,69.62,67.75945,71.5472,72.32,70.948,buy,hold,sell
2015-09-03,70.4,67.7992,71.578,72.161,70.548,buy,hold,sell
2015-09-04,69.16,67.83285,71.5888,71.9085,69.888,buy,hold,sell
2015-09-08,70.53,67.8732,71.6244,71.716,69.734,buy,hold,sell
2015-09-09,69.6,67.9066,71.682,71.528,69.862,buy,sell,sell
2015-09-10,70.23,67.93995,71.7436,71.3625,69.984,buy,sell,sell
2015-09-11,70.76,67.97545,71.8018,71.204,70.056,buy,sell,sell
2015-09-14,70.01,68.0039,71.8372,70.9935,70.226,buy,sell,sell
2015-09-15,70.51,68.03485,71.885,70.7985,70.222,buy,sell,sell
2015-09-16,70.99,68.06705,71.9494,70.6245,70.5,buy,sell,hold
2015-09-17,70.96,68.09915,72.034,70.4525,70.646,buy,sell,buy
2015-09-18,69.79,68.1231,72.0888,70.2445,70.452,buy,sell,hold
2015-09-21,70.78,68.15,72.136,70.224,70.606,buy,sell,buy
2015-09-22,70.25,68.17485,72.1506,70.3185,70.554,buy,sell,hold
2015-09-23,70.95,68.2004,72.1676,70.5175,70.546,buy,sell,buy
2015-09-24,70.24,68.2227,72.172,70.495,70.402,buy,sell,sell
2015-09-25,70.69,68.24595,72.1744,70.4095,70.582,buy,sell,buy
2015-09-28,67.2,68.2548,72.1008,70.1465,69.866,hold,sell,sell
2015-09-29,68.53,68.26855,72.0174,70.008,69.522,buy,sell,sell
2015-09-30,69.66,68.29585,71.9702,70.043,69.264,buy,sell,sell
2015-10-01,69.99,68.3249,71.9306,70.0615,69.214,buy,sell,sell
2015-10-02,70.67,68.3615,71.909,70.075,69.21,buy,sell,hold
2015-10-05,72.23,68.3988,71.8576,70.2285,70.216,buy,hold,hold
2015-10-06,72.08,68.429,71.822,70.306,70.926,buy,hold,buy
2015-10-07,73.22,68.468,71.7916,70.487,71.638,buy,hold,buy
2015-10-08,73.9,68.50725,71.7494,70.6705,72.42,buy,hold,buy
2015-10-09,73.98,68.54555,71.7014,70.8315,73.082,buy,hold,buy
2015-10-12,74.99,68.58595,71.6944,71.0805,73.634,buy,hold,buy
2015-10-13,75.0,68.62765,71.679,71.305,74.218,buy,hold,buy
2015-10-14,74.2,68.66685,71.6576,71.4655,74.414,buy,hold,buy
2015-10-15,75.34,68.71285,71.6648,71.6845,74.702,buy,buy,buy
2015-10-16,76.0,68.7651,71.7132,71.995,75.106,buy,buy,buy
2015-10-19,76.99,68.81875,71.7688,72.3055,75.506,buy,buy,buy
2015-10-20,76.28,68.8762,71.8068,72.607,75.762,buy,buy,buy
2015-10-21,75.46,68.9316,71.8488,72.8325,76.014,buy,buy,buy
2015-10-22,76.42,68.9875,71.9064,73.1415,76.23,buy,buy,buy
2015-10-23,77.07,69.0423,71.9692,73.4605,76.444,buy,buy,buy
2015-10-26,78.18,69.10755,72.0484,74.0095,76.682,buy,buy,buy
2015-10-27,77.52,69.17015,72.1106,74.459,76.93,buy,buy,buy
2015-10-28,78.87,69.2385,72.1986,74.9195,77.612,buy,buy,buy
2015-10-29,78.51,69.3116,72.2808,75.3455,78.03,buy,buy,buy
2015-10-30,77.58,69.3831,72.3534,75.691,78.132,buy,buy,buy
2015-11-02,75.22,69.4405,72.434,75.8405,77.54,buy,buy,hold
2015-11-03,77.9,69.50895,72.6248,76.1315,77.616,buy,buy,buy
2015-11-04,78.35,69.5791,72.8524,76.388,77.512,buy,buy,buy
2015-11-05,79.26,69.6534,73.0238,76.656,77.662,buy,buy,buy
2015-11-06,78.75,69.7243,73.1508,76.8945,77.896,buy,buy,buy
2015-11-09,78.04,69.79385,73.2624,77.047,78.46,buy,buy,buy
2015-11-10,79.48,69.8775,73.426,77.271,78.776,buy,buy,buy
2015-11-11,79.18,69.96545,73.6304,77.52,78.942,buy,buy,buy
2015-11-12,78.31,70.047,73.8042,77.6685,78.752,buy,buy,buy
2015-11-13,78.11,70.1189,73.9584,77.774,78.624,buy,buy,buy
2015-11-16,78.9,70.1942,74.1532,77.8695,78.796,buy,buy,buy
2015-11-17,78.83,70.2636,74.3192,77.997,78.666,buy,buy,buy
2015-11-18,80.46,70.3348,74.5364,78.247,78.922,buy,buy,buy
2015-11-19,80.15,70.3958,74.7348,78.4335,79.29,buy,buy,buy
2015-11-20,80.19,70.46245,74.9234,78.5895,79.706,buy,buy,buy
2015-11-23,80.11,70.5312,75.1254,78.686,79.948,buy,buy,buy
2015-11-24,79.79,70.59945,75.311,78.7995,80.14,buy,buy,buy
2015-11-25,79.56,70.66475,75.4824,78.834,79.96,buy,buy,buy
2015-11-27,79.84,70.7253,75.66,78.9005,79.898,buy,buy,buy
2015-11-30,79.01,70.7833,75.8444,78.972,79.662,buy,buy,buy
2015-12-01,79.91,70.84425,76.027,79.2065,79.622,buy,buy,buy
2015-12-02,79.04,70.90305,76.2028,79.2635,79.472,buy,buy,hold
2015-12-03,78.29,70.9581,76.3496,79.2605,79.218,buy,buy,sell
2015-12-04,80.4,71.01885,76.5528,79.3175,79.33,buy,buy,buy
2015-12-07,79.55,71.07535,76.73,79.3575,79.438,buy,buy,buy
2015-12-08,79.07,71.1301,76.9674,79.409,79.27,buy,buy,sell
2015-12-09,77.88,71.17825,77.1544,79.329,79.038,buy,buy,sell
2015-12-10,78.12,71.22665,77.3236,79.276,79.004,buy,buy,sell
2015-12-11,76.11,71.26805,77.446,79.166,78.146,buy,hold,sell
2015-12-14,76.87,71.30455,77.57,79.104,77.61,buy,hold,sell
2015-12-15,78.62,71.35355,77.6978,79.09,77.52,buy,buy,sell
2015-12-16,79.86,71.41065,77.8534,79.1415,77.916,buy,buy,hold
2015-12-17,78.69,71.46145,77.9628,79.053,78.03,buy,buy,sell
2015-12-18,76.32,71.50635,78.0112,78.8615,78.072,buy,hold,sell
2015-12-21,77.17,71.5529,78.075,78.7105,78.132,buy,hold,sell
2015-12-22,77.38,71.6083,78.1228,78.574,77.884,buy,hold,sell
2015-12-23,78.56,71.67015,78.194,78.5125,77.624,buy,buy,hold
2015-12-24,78.26,71.72445,78.2752,78.4475,77.538,buy,hold,sell
2015-12-28,78.53,71.7858,78.339,78.382,77.98,buy,buy,hold
2015-12-29,79.21,71.84555,78.4032,78.392,78.388,buy,hold,hold
2015-12-30,78.35,71.9067,78.4304,78.314,78.582,buy,sell,buy
2015-12-31,77.55,71.95985,78.4558,78.2395,78.38,buy,sell,hold
2016-01-04,75.7,72.0043,78.4606,78.11,77.868,buy,sell,sell
2016-01-05,76.27,72.0486,78.4576,77.9035,77.416,buy,sell,sell
2016-01-06,75.27,72.08955,78.4216,77.6895,76.628,buy,sell,sell
2016-01-07,73.79,72.123,78.3338,77.4255,75.716,buy,sell,sell
2016-01-08,72.88,72.15875,78.241,77.1755,74.782,buy,sell,sell
2016-01-11,73.92,72.2004,78.142,76.9655,74.426,buy,sell,sell
2016-01-12,74.76,72.2465,78.067,76.898,74.124,buy,sell,sell
2016-01-13,73.1,72.2837,77.9774,76.7095,73.69,buy,sell,sell
2016-01-14,73.8,72.32565,77.949,76.4685,73.692,buy,sell,sell
2016-01-15,71.83,72.3589,77.8276,76.067,73.482,hold,sell,sell
2016-01-19,71.39,72.3894,77.6884,75.702,72.976,hold,sell,sell
2016-01-20,70.68,72.4168,77.5168,75.42,72.16,hold,sell,sell
2016-01-21,71.56,72.4456,77.373,75.1395,71.852,hold,sell,sell
2016-01-22,72.7,72.4766,77.2662,74.9055,71.632,buy,sell,sell
2016-01-25,71.74,72.5031,77.1114,74.5645,71.614,hold,sell,sell
2016-01-26,71.88,72.5308,76.9654,74.2455,71.712,hold,sell,sell
2016-01-27,70.91,72.5573,76.8174,73.8645,71.758,hold,sell,sell
2016-01-28,69.33,72.5763,76.6418,73.3705,71.312,hold,sell,sell
2016-01-29,74.49,72.62035,76.5536,73.1775,71.67,buy,sell,hold
2016-02-01,74.38,72.664,76.4646,73.019,72.198,buy,sell,hold
2016-02-02,73.4,72.7084,76.3234,72.904,72.502,buy,sell,hold
2016-02-03,74.38,72.7567,76.208,72.8095,73.196,buy,sell,buy
2016-02-04,73.68,72.79835,76.0778,72.73,74.066,buy,sell,buy
2016-02-05,71.54,72.816,75.9064,72.6175,73.476,hold,sell,hold
2016-02-08,67.77,72.81625,75.666,72.362,72.154,hold,sell,sell
2016-02-09,68.33,72.8205,75.4414,72.0825,71.14,hold,sell,sell
2016-02-10,70.15,72.83575,75.2476,71.852,70.294,hold,sell,sell
2016-02-11,68.47,72.84425,75.0368,71.6205,69.252,hold,sell,sell
2016-02-12,70.42,72.85965,74.847,71.4515,69.028,hold,sell,sell
2016-02-16,71.1,72.8849,74.6882,71.415,69.694,hold,sell,sell
2016-02-17,72.03,72.9162,74.563,71.447,70.434,hold,sell,hold
2016-02-18,71.24,72.9445,74.3798,71.475,70.652,hold,sell,sell
2016-02-19,71.53,72.97235,74.2194,71.4735,71.264,hold,sell,hold
2016-02-22,73.06,73.0093,74.0992,71.4915,71.792,buy,sell,buy
2016-02-23,72.15,73.03715,73.9846,71.512,72.002,hold,sell,buy
2016-02-24,71.85,73.04905,73.8592,71.5105,71.966,hold,sell,buy
2016-02-25,73.27,73.0703,73.8024,71.6285,72.372,buy,sell,buy
2016-02-26,72.73,73.0905,73.7196,71.7985,72.612,hold,sell,buy
2016-02-29,72.39,73.1092,73.595,71.6935,72.478,hold,sell,buy
2016-03-01,74.64,73.1324,73.4906,71.7065,72.976,buy,hold,buy
2016-03-02,74.3,73.15605,73.4028,71.7515,73.466,buy,hold,buy
2016-03-03,73.91,73.1756,73.3546,71.728,73.594,buy,hold,buy
2016-03-04,73.9,73.1943,73.2892,71.739,73.828,buy,hold,buy
2016-03-07,71.94,73.2051,73.1804,71.759,73.738,sell,sell,buy
2016-03-08,70.62,73.21135,73.0216,71.9015,72.934,sell,sell,hold
2016-03-09,70.68,73.21665,72.87,72.019,72.21,sell,sell,hold
2016-03-10,70.22,73.22505,72.7038,72.0225,71.472,sell,sell,sell
2016-03-11,71.63,73.23575,72.5522,72.1805,71.018,sell,sell,sell
2016-03-14,71.49,73.2454,72.415,72.234,70.928,sell,sell,sell
2016-03-15,71.91,73.26155,72.3022,72.2745,71.186,sell,sell,sell
2016-03-16,72.37,73.27785,72.2356,72.2915,71.524,sell,buy,hold
2016-03-17,73.14,73.29835,72.173,72.3865,72.108,sell,buy,hold
2016-03-18,73.78,73.3225,72.1432,72.499,72.538,hold,buy,buy
2016-03-21,73.77,73.3503,72.1428,72.5345,72.994,hold,buy,buy
2016-03-22,72.96,73.37325,72.1444,72.575,73.204,sell,buy,buy
2016-03-23,73.91,73.4044,72.1442,72.678,73.512,hold,buy,buy
2016-03-24,74.14,73.43535,72.1318,72.7215,73.712,hold,buy,buy
2016-03-28,74.08,73.4576,72.1514,72.789,73.772,hold,buy,buy
2016-03-29,75.38,73.4863,72.183,72.9385,74.094,hold,buy,buy
2016-03-30,76.78,73.52355,72.282,73.0455,74.858,hold,buy,buy
2016-03-31,76.48,73.5631,72.3838,73.1545,75.372,hold,buy,buy
2016-04-01,77.59,73.606,72.522,73.3385,76.062,hold,buy,buy
2016-04-04,77.83,73.6514,72.6474,73.535,76.812,hold,buy,buy
2016-04-05,76.97,73.68875,72.7328,73.7865,77.13,hold,buy,buy
2016-04-06,78.21,73.73635,72.8622,74.166,77.416,hold,buy,buy
2016-04-07,77.58,73.7788,72.9762,74.511,77.636,hold,buy,buy
2016-04-08,78.03,73.82185,73.1186,74.9015,77.724,hold,buy,buy
2016-04-11,77.82,73.86665,73.2884,75.211,77.722,hold,buy,buy
2016-04-12,78.52,73.91615,73.369,75.5625,78.032,hold,buy,buy
2016-04-13,79.71,73.97095,73.4756,75.9525,78.332,hold,buy,buy
2016-04-14,80.33,74.039,73.6142,76.3505,78.882,hold,buy,buy
2016-04-15,80.08,74.10365,73.7282,76.6975,79.292,hold,buy,buy
2016-04-18,81.45,74.17165,73.8836,77.081,80.018,hold,buy,buy
2016-04-19,80.75,74.2342,74.0678,77.43,80.464,hold,buy,buy
2016-04-20,81.15,74.29935,74.3354,77.8395,80.752,buy,buy,buy
2016-04-21,80.79,74.36445,74.5846,78.1835,80.844,buy,buy,buy
2016-04-22,79.11,74.42635,74.7638,78.432,80.65,buy,buy,buy
2016-04-25,78.14,74.4818,74.9572,78.635,79.988,buy,buy,hold
